index,0
design,/content
design_name,user_module
config,RUN_2023.02.02_14.01.45
flow_status,flow completed
total_runtime,0h12m40s0ms
routed_runtime,0h8m41s0ms
(Cell/mm^2)/Core_Util,5291.358025
DIEAREA_mm^2,0.81
CellPer_mm^2,2645.679012
OpenDP_Util,2.91
Peak_Memory_Usage_MB,1254.09
cell_count,2143
tritonRoute_violations,0
Short_violations,0
MetSpc_violations,0
OffGrid_violations,0
MinHole_violations,0
Other_violations,0
Magic_violations,0
antenna_violations,4
lvs_total_errors,-1
cvc_total_errors,-1
klayout_violations,-1
wire_length,103592
vias,19016
wns,0
pl_wns,0
optimized_wns,0
fastroute_wns,0
spef_wns,0
tns,0
pl_tns,0
optimized_tns,0
fastroute_tns,0
spef_tns,0
HPWL,54867523
routing_layer1_pct,0
routing_layer2_pct,3.47
routing_layer3_pct,3.55
routing_layer4_pct,1.5
routing_layer5_pct,0.81
routing_layer6_pct,0.81
wires_count,1344
wire_bits,1889
public_wires_count,68
public_wire_bits,608
memories_count,0
memory_bits,0
processes_count,0
cells_pre_abc,1670
AND,75
DFF,6
NAND,85
NOR,88
OR,275
XOR,166
XNOR,91
MUX,43
inputs,379
outputs,379
level,15
EndCaps,644
TapCells,11016
Diodes,0
Total_Physical_Cells,11660
CoreArea_um^2,778376.5248
power_slowest_internal_uW,-1
power_slowest_switching_uW,-1
power_slowest_leakage_uW,-1
power_typical_internal_uW,-1
power_typical_switching_uW,-1
power_typical_leakage_uW,-1
power_fastest_internal_uW,-1
power_fastest_switching_uW,-1
power_fastest_leakage_uW,-1
critical_path_ns,-1
suggested_clock_period,30
suggested_clock_frequency,33.33333333
CLOCK_PERIOD,30
SYNTH_STRATEGY,3
SYNTH_MAX_FANOUT,1
FP_CORE_UTIL,50
FP_ASPECT_RATIO,153.18
FP_PDN_VPITCH,153.6
FP_PDN_HPITCH,0.3
PL_TARGET_DENSITY,0.65
GRT_ADJUSTMENT,sky130_fd_sc_hd
STD_CELL_LIBRARY,10
DIODE_INSERTION_STRATEGY,AREA 0
